image_path,plate_text
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_37__0.png,1KH84217
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_38__0.png,1KH84217
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_39__0.png,4G4174
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_3__0.png,1NS180
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_40__0.png,5KH6438
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_41__0.png,3KH83207
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_44__0.png,1WN9212
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_45__0.png,1KH6573
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_46__0.png,5KH42864
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_47__0.png,2KH27263
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_48__0.png,3KH91836
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_49__0.png,1KH66745
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_4__0.png,2KH14514
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_51__0.png,5KH84909
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_52__0.png,5KH84909
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_53__0.png,1KH18920
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_54__0.png,3KH32702
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_55__0.png,2681
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_56__0.png,3G444
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_57__0.png,7KH34079
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_58__0.png,1G10437
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_59__0.png,5KH75342
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_5__0.png,1KH00000
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_60__0.png,5KH43170
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_61__0.png,4KH24548
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_62__0.png,3KH54974
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_63__0.png,1KH73554
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_65__0.png,1KH12985
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_66__0.png,3KH53
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_67__0.png,10KH6009
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_68__0.png,1KH97470
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_70__0.png,5K72171
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_71__0.png,7G10821
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_73__0.png,1WK8561
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_74__0.png,4KH25122
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_75__0.png,1NK14825
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_76__0.png,5KH30867
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_77__0.png,1KH51403
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_79__0.png,5KH62591
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_80__0.png,1KH79330
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_81__0.png,1KH11755
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_83__0.png,4KH19738
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_84__0.png,5KH50478
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_85__0.png,5KH6027
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_86__0.png,KH19654
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_88__0.png,1K91490
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_89__0.png,3KH54656
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_8__0.png,3KH14764
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_90__0.png,1KH39147
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_92__0.png,4KH74773
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_93__0.png,1KH52229
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_94__0.png,7G9966
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_95__0.png,4KH74431
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_96__0.png,4KH51281
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_97__0.png,1KH73110
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_99__0.png,1KH58130
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy_9__0.png,3KH95019
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/image_copy__0.png,7KH10346
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0001.png,1KH249
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0002.png,1KH249
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0003.png,4KH1539
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0004.png,1KH249
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0005.png,4KH1539
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0006.png,1KH58485
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0007.png,1KH58485
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0008.png,4KH99812
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0009.png,1KH67992
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0010.png,4KH78981
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0011.png,4KH1757
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0012.png,2K226
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0013.png,4KH1539
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0014.png,2KH14514
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0015.png,1KH8374
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0016.png,2K226
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0017.png,4KH1757
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0018.png,1KH249
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0019.png,4KH1539
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0020.png,2KH14514
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0021.png,1KH799
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0022.png,1KH58485
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0023.png,4KH99812
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0024.png,1KH7992
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0025.png,1KH58485
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0026.png,4KH1539
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0027.png,2KH14514
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0028.png,1KH249
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0029.png,2KH14514
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0030.png,4KH1539
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0031.png,1KH83764
/Users/molood/carplate/sudan-alpr-ai/training/dataset/good_plates/web_0044.png,4KH1757
